pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_SPINDLE_LOCALIZATION,0.015617262795882549,1.989526600139271,14,MAPRE1;MAP4;KPNB1;MYH9;ACTR3;DYNC1H1;ACTR2;CFL1;NSFL1C,GO:BP,9.167134455857508e-4,0.6927096675211152,0.47727081536286214,Acute_HR
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,0.017570239948897434,1.9431864460620512,11,HNRNPUL2;SRSF2;HNRNPL;RBMX;DDX17;SFPQ;HNRNPUL1;HNRNPA1,GO:BP,0.0011059061919744496,0.7276632172447587,0.45505986738722953,Acute_HR
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.019998451076966982,1.8234868646031175,44,S100A8;S100A9;PTPN1;HNRNPK;HYOU1;PPIA;P4HB;RPS3;EIF5A;PRKRA;DDX3X;AKT1;RPS7;MAP2K1;SFPQ;FBXO7;CLU;PARP1;NONO,GO:BP,0.0012870290297057958,0.47115475515306054,0.45505986738722953,Acute_HR
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,0.020586774151423383,1.950500940412434,14,CLIP2;MAPT;CLIP1;KPNB1;TPPP;DYNC1H1;CHP1;TLN1;EZR,GO:BP,0.00137051961024012,0.6791217859756877,0.45505986738722953,Acute_HR
GOBP_GLUCOSE_METABOLIC_PROCESS,0.020586774151423383,-1.7445495910200304,66,FBP2;PHKA1;H6PD;PFKFB1;PGAM2;DLAT;LCMT1;PDHA1;PDK2;GOT1;MDH2;PDHB;PKM;ACADM;ALDOC;PGP;CPT1A;PFKL;SLC25A13;SLC37A4;GAPDHS;ADIPOQ;FBN1,GO:BP,0.0013704239030025872,-0.41023920774706135,0.45505986738722953,Acute_HR
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.020586774151423383,1.9612629225384661,10,RPL7;RPL7A;NPM1;RPL14;RPL11,GO:BP,0.0013831283906543292,0.7562300388849188,0.45505986738722953,Acute_HR
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.020733675524062516,1.930649441124474,17,S100A8;S100A9;LTF;NPM1;ANXA3;PPIA;RPS3,GO:BP,0.0014076611388330986,0.6349745123372007,0.45505986738722953,Acute_HR
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY,0.02073371835099744,-1.9695429668762618,11,COX19;COA6;TACO1;SMIM20;SURF1;COX20,GO:BP,0.0014223272136115641,-0.7275854433957151,0.45505986738722953,Acute_HR
GOBP_POLYOL_METABOLIC_PROCESS,0.02095018481871761,-1.9358326409332536,19,COQ3;GOT1;PGP;QDPR;SCP2;IMPA1;PCBD1;PCBD2;TPI1;IMPA2;PRKG1;SORD;ASAH1;GPD2;TKFC,GO:BP,0.0014546793285113355,-0.6100499209947132,0.45505986738722953,Acute_HR
GOBP_ACETYL_COA_METABOLIC_PROCESS,0.022149097223469798,-1.9217935386046672,17,ACSS2;DLAT;PDHA1;PDK2;PDHX;PDHB;DLST;ACAT1,GO:BP,0.0015977425154129557,-0.6231657475845472,0.45505986738722953,Acute_HR
GOBP_PROTEIN_FOLDING,0.022707935867554548,1.7067624631795681,84,DNAJB4;HSP90AB1;HSPA5;CANX;PPID;UNC45B;HSP90AA1;PDIA3;CRYAB;ERP44;HYOU1;HSPA8;PPIA;PPIB;P4HB;AHSA1;HSPB2;DNAJB1;HSP90B1;ANP32E;RIC8A;CCT4;HSPA4;SH3GLB1;CCT7;CLU;CCT5;CCT2;DNAJA4;VAPA;NUDC;CHORDC1,GO:BP,0.0016541141402815548,0.38772869500177615,0.45505986738722953,Acute_HR
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS,0.02282035542857709,-1.9464561072717548,10,CPT2;CPT1B;ACADM;CRAT;CPT1A;CHDH,GO:BP,0.0017488156957936036,-0.7428172514920262,0.45505986738722953,Acute_HR
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.02282035542857709,1.7009873567827365,84,VCP;HSP90AB1;EEF1A2;CSNK2B;EEF1A1;SEC22B;PSME3;USP5;TMX1;RPL11;DDB1;HSP90AA1;MSN;PACSIN3;PSME2;VPS35;CSNK1A1;PSMC1;STUB1;PSMC3;CST3;PSMC6;PSMD14;AKT1;GSK3A;USP9X;CLU;ANXA2;EZR;USP14;FLNA;PRKACA;CAV1;SNX3;PSME1;UFL1;PSMC4;PITHD1;RACK1;GABARAPL2,GO:BP,0.0017591363095579228,0.3864167523530208,0.45505986738722953,Acute_HR
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.02329012076826757,1.6986272024547004,74,S100A8;S100A9;PTPN1;HMGB2;HNRNPK;PSME3;PDIA3;HYOU1;LGALS3;PPIA;PEA15;P4HB;RPS3;EIF5A;PRKRA;DDX3X;AKT1;RPS7;MAP2K1;SFPQ;FBXO7;CLU;TPD52L1;PPP2R1A;PARP1;NONO,GO:BP,0.001811819861746416,0.3952044897445405,0.45505986738722953,Acute_HR
GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS,0.024449016005237047,-1.9483462569202001,11,IDH3G;IDH1;CS;IDH3B;IDH3A;IDH2;GLUD1,GO:BP,0.0019365557231870929,-0.7197549883758015,0.45505986738722953,Acute_HR
GOBP_UBIQUINONE_METABOLIC_PROCESS,0.024449016005237047,-1.9353864149850437,10,COQ8A;COQ3;COQ5;COQ7;RTN4IP1;COQ9;PPTC7,GO:BP,0.0019322970040837224,-0.7385927748297691,0.45505986738722953,Acute_HR
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.02481597192815687,1.8250425572901787,30,FSCN1;ARPC2;SYNE2;BIN3;HSP90AA1;MAP4;GDI2;ACTR3;PFN2;ACTR2;RAC1;CFL1;AKT1,GO:BP,0.0019831717311751956,0.5146398105842851,0.4317076958033464,Acute_HR
GOBP_CELL_GROWTH,0.025654646936675515,1.7366512574064594,62,S100A8;S100A9;CAMK2D;FN1;NPM1;LAMTOR1;BIN3;MAPT;CRYAB;ARIH2;MYL2;FHL1;CFL1;DDX3X;H3-3A;AKT1;GSK3A;USP9X;RBBP7;TSG101,GO:BP,0.0020735327913199947,0.41776047886891765,0.4317076958033464,Acute_HR
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.025654646936675515,1.870331549801335,32,HNRNPD;XRCC5;RUVBL1;HNRNPA2B1;HSP90AA1;MAPT;DYNC1LI1;ACTB;H3-3A;CCT4;MAPK1;SFPQ;CCT7;CCT5;HNRNPC;PARP1;CCT2;HNRNPA1,GO:BP,0.0020864811865047273,0.5184469501410816,0.4317076958033464,Acute_HR
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.026616291446767724,1.8852387202504948,24,MAPRE1;TPPP3;MAPT;CRYAB;MAP4;CLIP1;TRIM54;TPPP;RPS3;PPP2CA;RAC1,GO:BP,0.002202338118296905,0.5643922591529922,0.4317076958033464,Acute_HR
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.026616291446767724,1.901743411183199,20,PTPN1;MAP4;GDI2;PFN2;YWHAH;CFL1;AKT1;VIM,GO:BP,0.0021839457280424857,0.5973949291315361,0.4317076958033464,Acute_HR
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.026652745849840325,1.7842272695465258,43,MAPRE1;ARPC2;TPPP3;HSP90AA1;MAPT;CLIP1;ADD1;BIN1;TPPP;RPS3;GSN;PFN2;PPP2CA;RAC1;CFL1;SPTB,GO:BP,0.002224203684781583,0.4621678421281443,0.4317076958033464,Acute_HR
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,0.027073643468581234,1.9102816007227699,14,NPM1;HMGB2;H2BC4;RBBP4;PSMC6;NAP1L1;H3-3A;SET;HMGB1,GO:BP,0.0023167686419365836,0.6651182911632053,0.4317076958033464,Acute_HR
GOBP_TRANSLATIONAL_INITIATION,0.029443718645896018,1.7663187708161272,52,CSDE1;EIF3M;NPM1;EIF3E;ABCE1;EIF4A1;EIF3B;RPL13A;EIF1AX;RPS3;EIF4E;RPS5;DDX3X;MCTS1;EIF2S3;EIF3D;EIF3A;RPS3A;EIF4A2;PAIP1;EIF6;DDX1,GO:BP,0.002540405710607719,0.4394473279910225,0.4317076958033464,Acute_HR
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,0.030184746418554197,1.780343763894358,53,VCP;EIF3M;XRCC5;HSP90AB1;EIF3E;RUVBL1;DDX39B;RPL11;HSP90AA1;EIF3B;RPL13A;SNRPB;PRKRA;RPS5;RPS19;MCTS1;EIF2S3;EIF3D;EIF3A;EIF6;DDX1;RPSA;LSM2;RPL5;KIF5B;EIF3C;RPS14;EIF4H;SNRPG,GO:BP,0.002647035753819463,0.4406240482534317,0.4317076958033464,Acute_HR
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.03126048452019812,1.8627383104566513,19,VCP;HNRNPD;XRCC5;HSP90AB1;HSP90AA1;CCT4;CCT7;CCT5;HNRNPC;CCT2;HNRNPA1,GO:BP,0.0027855877295226046,0.5923606619772909,0.4317076958033464,Acute_HR
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.03275783698552372,1.6907818874782619,67,S100A8;S100A9;PTPN1;NAGK;LTF;XRCC5;HMGB2;HSP90AA1;NPLOC4;HSPA8;LAMP1;CSNK1A1;HSP90B1;PPP2CA;AP1G1;RPS19;DDX3X;AKT1;YWHAZ;SERPING1;SFPQ;YWHAE;PARP1;NONO;TOMM70;HMGB1,GO:BP,0.0029653487511648057,0.40113530461816926,0.4317076958033464,Acute_HR
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM,0.033223363907788614,1.8705763754133578,11,LYZ;LTF;HMGB2;H2BC4,GO:BP,0.0030309858161985366,0.700472991767594,0.4317076958033464,Acute_HR
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.035321431195356696,1.784703550114557,34,S100A8;S100A9;NAGK;LTF;NPLOC4;HSPA8;CSNK1A1;HSP90B1;PPP2CA;DDX3X;AKT1;YWHAE;PARP1;HMGB1,GO:BP,0.0032473734479465137,0.4873573222670333,0.35481951210374685,Acute_HR
GOBP_REGULATION_OF_RNA_SPLICING,0.035932255236148944,1.836242113048232,27,NCL;FUS;SRSF2;NPM1;HNRNPK;SRSF3;HNRNPL;HNRNPH1;RBMX;DDX17;PRDX6;HNRNPA1;MBNL1;AHNAK;QKI;HNRNPH3;RPS26;GRSF1;CIRBP,GO:BP,0.0033797665816179697,0.5312065101124208,0.4317076958033464,Acute_HR
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,0.035932255236148944,1.8725926679736389,15,NCL;PADI2;XRCC5;SRSF3;CACYBP;SRM;EIF4A2;RPS16,GO:BP,0.003375694996028594,0.6388821277335658,0.35481951210374685,Acute_HR
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS,0.03876075369220177,1.8726300407720524,13,LTF;EEF1A1;PPIB;PSMC3;STOM;CFL1;PAIP1;VAPA,GO:BP,0.003673225597422233,0.6653346209201436,0.4317076958033464,Acute_HR
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.0394344863250248,1.7982777151384506,31,ILF3;SYNCRIP;NCL;EIF3E;PURA;RPL13A;RPS3;EIF4E;DDX3X;SERBP1;DDX6;EIF6;QKI;MAP3K20;EIF2S1;RACK1;CIRBP,GO:BP,0.003764961565684829,0.5023854024004479,0.4317076958033464,Acute_HR
GOBP_TELOMERE_ORGANIZATION,0.04176404962774974,1.786721427851801,31,RPA2;HNRNPD;XRCC5;HSP90AB1;RUVBL1;HNRNPA2B1;HSP90AA1;H3-3A;CCT4;MAPK1;CCT7;APEX1;CCT5;HNRNPC;PARP1;CCT2;HNRNPA1,GO:BP,0.004046446109619317,0.49915691884093744,0.40701791892395395,Acute_HR
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,0.041764838309323385,-1.7426163738466873,42,NDUFAB1;NDUFS8;NDUFB9;COQ9;MT-ND3;NDUFS5;NDUFA11;NDUFB10;NDUFS4;NDUFB4;NDUFA8;NDUFB6;NDUFC2;NDUFA6;NDUFB8;NDUFS7;MT-ND1;NDUFV1;MT-ND5;NDUFS1;NDUFA7;NDUFB7;NDUFS6;NDUFS3;NDUFA4;DLD;NDUFB3;NDUFV2;NDUFB1,GO:BP,0.004077698773410587,-0.44938227505856393,0.40701791892395395,Acute_HR
GOBP_PYRUVATE_DECARBOXYLATION_TO_ACETYL_COA,0.041764838309323385,-1.8780979365260466,10,DLAT;PDHA1;PDK2;PDHX;PDHB,GO:BP,0.0041055958451173625,-0.7167300315847035,0.40701791892395395,Acute_HR
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.04242771412984179,1.5840057985205758,87,PDLIM3;FSCN1;ARPC2;TCAP;BIN3;PDLIM1;SYNPO2;CAP1;LCP1;CORO6;ADD1;BIN1;PXN;GSN;ACTR3;PFN2;ACTR2;HSP90B1;XIRP1;RAC1;CFL1;ARPC4;SPTB;MARCKS;TPM4;EZR;TTN;ACTA1;PFN1;PLEC;FLNA;RNH1;SPTBN1;NEB;ACTN2;TAGLN2;DIAPH1;CAP2;IQGAP1;ARF6;CDC42;TMOD1;TPM3,GO:BP,0.004230769230769231,0.3586394021891684,0.3107769199772489,Acute_HR
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.04242771412984179,1.6121348802069309,81,NPM1;HSP90AB1;RUVBL1;USP5;RPL11;HSP90AA1;CRYAB;HSPA8;LAMP1;PPIB;VPS35;AHSA1;GSN;STUB1;PFN2;PRKRA;YWHAZ;CCT4;RPS7;USP9X;CHP1;MAPK1;SH3GLB1;FBXO7;DDOST;CCT7;CLU;CCT5;PARVA,GO:BP,0.004216982940387195,0.3688223548455897,0.3107769199772489,Acute_HR
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,0.044209099106233975,1.8487860585563047,13,LYZ;LTF;CSNK2B;RPL30;LGALS3;RPS19;CTSG,GO:BP,0.004517820524793257,0.6568629919687035,0.40701791892395395,Acute_HR
GOBP_REGULATION_OF_VIRAL_PROCESS,0.044209099106233975,1.8285540505576465,23,ILF3;LTF;CSNK2B;PPID;DDB1;IFITM1;PPIA;P4HB;STOM;PABPC1;DDX3X;TSG101,GO:BP,0.0045053868756121445,0.5545922321019626,0.30377943455118267,Acute_HR
GOBP_INTERLEUKIN_1_PRODUCTION,0.048424657534246573,1.804600393183833,10,S100A13;ANXA1;STAT3;GSTP1;HMGB1;TMED10,GO:BP,0.005,0.6958235990831996,0.291090917251384,Acute_HR
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.05008369584039544,1.812537979338472,22,SYNCRIP;CSDE1;FUS;HNRNPD;NPM1;HNRNPK;RBMX,GO:BP,0.00527756059421423,0.5553540085195814,0.27986565266193214,Acute_HR
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.05055481070037668,1.6946168302633215,39,FSCN1;SYNE2;NPM1;SEC22B;LCP1;MAP4;MSN;GDI2;GSN;DYNC1H1;AKT1;SH3GLB1;CHMP2A;TSG101,GO:BP,0.005362957287875886,0.4489623488600636,0.27471745859524166,Acute_HR
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,0.051961687573660084,1.8142568020874335,14,SYNCRIP;CSDE1;ETF1;HNRNPD;EIF3E;SSB;PABPC1,GO:BP,0.005548949663099485,0.631684555554036,0.27471745859524166,Acute_HR
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS,0.05209737266843042,-1.8103676068001997,11,GOT2;IDH1;GOT1;DLST;IDH2;OGDH;KYAT3;L2HGDH,GO:BP,0.005810458825886596,-0.6687831339836501,0.269842314478839,Acute_HR
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.05209737266843042,1.78819323903835,10,FSCN1;PBXIP1;LCP1;GSN;CST3;CTSG;STAT3,GO:BP,0.0058,0.6894972760416308,0.269842314478839,Acute_HR
GOBP_GLIAL_CELL_DIFFERENTIATION,0.05209737266843042,1.7238856530251907,33,S100A8;S100A9;GPC1;MAPT;BIN1;TPPP;AKT1;VIM;MAPK1;MAP2K1;STAT3;CLU;GSTP1;PLEC,GO:BP,0.005931879066207424,0.4744454652611431,0.2608205677188685,Acute_HR
GOBP_HUMORAL_IMMUNE_RESPONSE,0.05209737266843042,1.8141730505066092,23,S100A9;LYZ;LTF;H2BC4;RPL30;LGALS3;RPS19;SERPING1;CTSG;CLU,GO:BP,0.0056807051909892265,0.5502305393668034,0.269842314478839,Acute_HR
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.05209737266843042,-1.8070059079476233,16,COQ8A;COQ3;H6PD;SIRT5;COQ5;COQ7;RTN4IP1;COQ9;PPTC7;SCP2,GO:BP,0.005872823005265289,-0.5971591822672734,0.269842314478839,Acute_HR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.05209737266843042,1.677018558542946,48,VCP;SEC22B;USP5;TMX1;DDB1;HSP90AA1;MSN;PACSIN3;VPS35;CSNK1A1;PSMC1;STUB1;PSMC3;PSMC6;AKT1;GSK3A;CLU;EZR,GO:BP,0.005741626794258373,0.4252816371955147,0.26521689377999697,Acute_HR
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,0.05209737266843042,1.8084313314545566,13,HNRNPD;HNRNPA2B1;HSP90AA1;CCT4;CCT7;CCT5;CCT2;HNRNPA1,GO:BP,0.005757395274965257,0.6425251908686485,0.269842314478839,Acute_HR
GOBP_REGULATION_OF_MRNA_PROCESSING,0.05209737266843042,1.8051276480007927,18,NCL;SRSF2;NPM1;HNRNPK;SRSF3;HNRNPL;RBMX;DDX17;PRDX6;HNRNPA1;QKI,GO:BP,0.005897385492431689,0.5825851968463717,0.26521689377999697,Acute_HR
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.05209737266843042,1.8141926161644324,17,NCL;SRSF2;NPM1;HNRNPK;SRSF3;HNRNPL;RBMX;DDX17;PRDX6;HNRNPA1;QKI,GO:BP,0.005750545310331152,0.5966728330876152,0.269842314478839,Acute_HR
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,0.05209737266843042,1.7264807908252757,33,CAMK2D;HRC;HSP90AA1;MYBPH;CASQ2;BIN1;MYL2;MYL3;MYH7;CALM1;GSTM2;TMEM38A;CASQ1;JPH1;PRKACA;CAV1;PLN,GO:BP,0.005931879066207424,0.47515969555757687,0.2608205677188685,Acute_HR
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH,0.0527418316578531,1.7941176925044537,22,S100A8;S100A9;FN1;MAPT;CFL1;DDX3X;H3-3A;AKT1,GO:BP,0.006059421422986709,0.5497101101582978,0.2608205677188685,Acute_HR
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.0527418316578531,1.6115695432387893,60,S100A8;S100A9;NAGK;LTF;XRCC5;HMGB2;HSP90AA1;NPLOC4;HSPA8;LAMP1;CSNK1A1;HSP90B1;PPP2CA;AP1G1;RPS19;DDX3X;AKT1;SFPQ;YWHAE;PARP1;NONO;TOMM70;HMGB1,GO:BP,0.006136145733461169,0.3897218109338322,0.25663501697244306,Acute_HR
GOBP_RECEPTOR_METABOLIC_PROCESS,0.0527418316578531,1.80065225083397,13,PTPN1;CTSD;LAMTOR1;RAB11B;USP9X;SH3GLB1;ANXA2,GO:BP,0.006154457018066309,0.6397613285236488,0.2608205677188685,Acute_HR
GOBP_NUCLEAR_EXPORT,0.053409915550478554,1.7184009924809858,29,NPM1;PPM1A;HNRNPA2B1;SRSF3;DDX39B;SSB;RAN;EIF4E;CHP1;YWHAE;HNRNPA1;EIF6;PRKACA;TXN,GO:BP,0.006270188105643169,0.48755710155328846,0.2526439095662764,Acute_HR
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,0.053976195505292014,-1.5082092484259764,130,PFKFB1;PGAM2;NUDT16;ATP5PO;ATP5ME;PKM;ATP5F1A;OGDH;ATP5MG;ALDOC;ATP5PB;NDUFAB1;AK2;NDUFS8;ATP5F1E;NDUFB9;MT-ND3;NDUFS5;PFKL;NDUFA11;SLC25A13;SDHA;GAPDHS;ALDOA;NDUFB10;NDUFS4;NDUFB4;NDUFA8;NDUFB6;NDUFC2;PGAM1;ATP5PF;MT-ATP6;TPI1;NDUFA6;NDUFB8;SDHB;NDUFS7;NDUFA12;MT-ND1;AK3;NDUFV1;ATP5PD;ACTN3;DMAC2L;MT-ND5;NDUFS1;DHTKD1;ENO2;PGM1;NDUFA7;NDUFB7;HSPA1A;ADK;PRKAA2;ATP1A2;PRKAG1;COL6A1;NDUFS6;NDUFS3;LDHA;PFKM,GO:BP,0.006374840628984276,-0.3131069379069001,0.26521689377999697,Acute_HR
GOBP_NADH_METABOLIC_PROCESS,0.054806201550387595,-1.7564040628287758,26,PGAM2;GPD1L;GOT2;GOT1;ME1;MDH2;PKM;OGDH;SLC25A12;PFKL;SLC25A13,GO:BP,0.006584362139917695,-0.5071385331853923,0.25663501697244306,Acute_HR
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.054806201550387595,1.6618299708289925,43,MAPRE1;NPM1;MAPT;CLIP1;TRIM54;LAMP1;TPPP;RPS3;DYNC1H1;PPP2CA;RAC1;GSK3A;CHMP2A;CLTC;MAPRE3,GO:BP,0.006659056316590563,0.4304633073998003,0.24518806365913484,Acute_HR
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION,0.054806201550387595,-1.7957623926239064,11,CHCHD10;MTRES1;SHMT2;TACO1,GO:BP,0.006611901422560609,-0.6633876988948683,0.2526439095662764,Acute_HR
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.054806201550387595,1.7757378236126964,20,ILF3;LTF;CSNK2B;PPID;DDB1;IFITM1;PPIA;P4HB;PABPC1;DDX3X;TSG101,GO:BP,0.006666666666666667,0.5578127759271644,0.24883263202204342,Acute_HR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.05507688951903152,1.6078146653309566,57,PTPN1;VCP;LTF;NPM1;XRCC5;HSPA5;SKP1;PPIA;DCUN1D1;STUB1;PFN2;RAC1;DDX3X;AKT1;GSK3A;TOLLIP;CHP1;NNMT;MAPK1;MAP2K1;UBE2L3;TPD52L1,GO:BP,0.006738544474393531,0.3930391588243759,0.24518806365913484,Acute_HR
GOBP_ATP_METABOLIC_PROCESS,0.05510656436487638,-1.54519927937514,121,PFKFB1;PGAM2;ATP5PO;ATP5ME;PKM;ATP5F1A;OGDH;ATP5MG;ALDOC;ATP5PB;NDUFAB1;AK2;NDUFS8;ATP5F1E;NDUFB9;MT-ND3;NDUFS5;PFKL;NDUFA11;SLC25A13;SDHA;GAPDHS;ALDOA;NDUFB10;NDUFS4;NDUFB4;NDUFA8;NDUFB6;NDUFC2;PGAM1;ATP5PF;MT-ATP6;TPI1;NDUFA6;NDUFB8;SDHB;NDUFS7;NDUFA12;MT-ND1;NDUFV1;ATP5PD;ACTN3;DMAC2L;MT-ND5;NDUFS1;DHTKD1;ENO2;PGM1;NDUFA7;NDUFB7;HSPA1A;PRKAA2;ATP1A2;PRKAG1;COL6A1;NDUFS6;NDUFS3;LDHA;PFKM,GO:BP,0.0068201193520886615,-0.3251041925758596,0.25663501697244306,Acute_HR
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.05510656436487638,1.7534922563452138,24,HNRNPD;XRCC5;RUVBL1;HNRNPA2B1;HSP90AA1;CCT4;MAPK1;CCT7;CCT5;HNRNPC;PARP1;CCT2;HNRNPA1,GO:BP,0.006808014005057382,0.5249507371853976,0.24518806365913484,Acute_HR
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.05534390982152176,1.6922398595813488,33,FN1;ARHGDIB;CD63;PDLIM1;CAP1;AKAP12;PFN2;RAC1;CFL1;AKT1;RIC8A;LRG1;PFN1;PLEC,GO:BP,0.006888633754305396,0.465735953021933,0.24169838609665498,Acute_HR
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.05684267709691439,1.588738572470295,63,VCP;HSP90AB1;CSNK2B;PSME3;USP5;TMX1;RPL11;PSME2;CSNK1A1;PSMC1;STUB1;PSMC3;PSMC6;PSMD14;AKT1;GSK3A;RPS7;USP9X;CLU;USP14;PRKACA;CAV1;CCDC22;PSME1;UFL1;PSMC4;RPL5;PITHD1;RACK1;GABARAPL2,GO:BP,0.0071153846153846154,0.38108952930354034,0.23835292164691088,Acute_HR
GOBP_RECEPTOR_RECYCLING,0.057195505617977524,1.7710344421395217,10,PTPN1;CTSD;LAMTOR1;RAB11B;USP9X;ANXA2,GO:BP,0.0072,0.6828811321799886,0.24169838609665498,Acute_HR
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.05727691606609394,-1.7954966047840206,13,ADSS1;GOT2;GOT1;DLST;ADSS2;ASPA;ENOPH1,GO:BP,0.0072507552870090634,-0.6328481631787449,0.24169838609665498,Acute_HR
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.05862354892205638,1.6800161980781352,33,VCP;USP5;TMX1;CSNK1A1;PSMC1;STUB1;PSMC3;PSMC6;AKT1;GSK3A;CLU;CAV1;CCDC22;UFL1;PSMC4;RACK1,GO:BP,0.007462686567164179,0.46237177352492886,0.23205681807560835,Acute_HR
GOBP_GRANULOCYTE_CHEMOTAXIS,0.05883112930103818,1.778221706836819,14,S100A8;S100A9;ANXA1;LGALS3;PPIA;PPIB;RAC1;MAPK1,GO:BP,0.0075307173999207295,0.6191379231800845,0.23514199556110812,Acute_HR
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,0.0589073942064675,-1.6583550237079394,52,PANK4;GSTK1;PCYOX1;GOT2;SHMT2;ALDH1L1;IDH1;CPT2;CPT1B;CKMT2;ACADM;CKM;CRAT;CPT1A;CHDH;GPX1;OPLAH,GO:BP,0.007582139848357203,-0.4079456967631281,0.24169838609665498,Acute_HR
GOBP_PROTEIN_STABILIZATION,0.05917500253711777,1.6010833161867029,56,NPM1;HSP90AB1;RUVBL1;RPL11;HSP90AA1;CRYAB;LAMP1;PPIB;STUB1;PFN2;PRKRA;CCT4;RPS7;USP9X;CHP1;CCT7;CLU;CCT5;PARVA;CCT2;PFN1;FLNA,GO:BP,0.007658433850277618,0.39253393983148754,0.229089382980959,Acute_HR
GOBP_POLYOL_BIOSYNTHETIC_PROCESS,0.06036385130697492,-1.7829691971511465,13,GOT1;PGP;QDPR;SCP2;IMPA1;PCBD1;PCBD2;IMPA2;PRKG1;ASAH1,GO:BP,0.00785498489425982,-0.6284327012454101,0.23205681807560835,Acute_HR
GOBP_GRANULOCYTE_MIGRATION,0.06062457460434855,1.7713364876171176,17,S100A8;S100A9;ANXA1;LGALS3;PPIA;PPIB;RAC1;MAPK1,GO:BP,0.00793178663493952,0.5825778095451009,0.229089382980959,Acute_HR
GOBP_CILIUM_ORGANIZATION,0.06072467146836158,1.6926743180850776,31,MAPRE1;SYNE2;RO60;MAP4;GDI2;GSN;ACTR3;ACTR2;AKT1;DYNLL1;USP9X;PARVA,GO:BP,0.00798782807151008,0.4728829486487879,0.2234791191174785,Acute_HR
